,date,RV,RV_weekly,RV_monthly,RV_2week
1895,2017-10-24,0.0017582891526994,0.0014499245323280588,0.0018609681875453863,0.0016337449376159086
1896,2017-10-25,0.0011139573721098,0.0013720461441117586,0.0018044934772567,0.0015642411550965685
1897,2017-10-26,0.0036981417842869,0.0017275940499505385,0.0018824959422838498,0.0017713716033192187
1898,2017-10-27,0.0034066727002472,0.0021537561750689985,0.0019747220115997133,0.0019981945475594986
1899,2017-10-30,0.0094690149812472,0.0038892151981180984,0.002329121486489368,0.0026908630475656684
1900,2017-10-31,0.0025037493944087,0.004038307246459959,0.0022851489809577632,0.0027441158893940086
1901,2017-11-01,0.0039298682452715,0.0046014894210922985,0.0023304239819182727,0.0029867677826020287
1902,2017-11-02,0.0037122688675573,0.004604314837746379,0.002434773327239677,0.0031659544438484588
1903,2017-11-03,0.0054632400100914,0.005015628299715219,0.0026538961610849455,0.0035846922373921086
1904,2017-11-06,0.0025055748389012,0.003622940271246019,0.0027274903491527457,0.003756077734682059
1905,2017-11-07,0.0047897716162235,0.004080144715608978,0.002875078497150191,0.004059225981034469
1906,2017-11-08,0.0048740268831396,0.004268976443182598,0.0029816894671426046,0.004435232932137449
1907,2017-11-09,0.0027437645275397,0.004075275575179079,0.0029339772998719592,0.0043397952064627284
1908,2017-11-10,0.0037837344780128,0.003739374468763358,0.00302373817626785,0.004377501384239289
1909,2017-11-13,0.0023463617180619,0.0037075318445954986,0.003056443831540646,0.0036652360579207586
1910,2017-11-14,0.0049499325055721,0.003739564022465218,0.003229693342800995,0.0039098543690370986
1911,2017-11-15,0.006774874662109,0.004119733578259098,0.0034220817373884272,0.004194355010720848
1912,2017-11-16,0.003595407193731,0.004290062111497359,0.0034959083836432316,0.004182668843338218
1913,2017-11-17,0.0072528543233996,0.004983886080574719,0.003757249520470882,0.004361630274669038
1914,2017-11-20,0.0147769516507997,0.00747000406712228,0.004341638129366641,0.005588767955858888
1915,2017-11-21,0.0102504615365641,0.008530109873320677,0.004749574468544332,0.006134836947892948
1916,2017-11-22,0.0108429198464477,0.009343718910188419,0.0052064471949282405,0.006731726244223758
1917,2017-11-23,0.0244835027099663,0.01352133801343548,0.006239411447531282,0.008905700062466418
1918,2017-11-24,0.0148712134950194,0.015045009847759439,0.006864741271299899,0.010014447964167079
1919,2017-11-27,0.0141723418429548,0.014924087886190457,0.007340841273966622,0.011197045976656368
1920,2017-11-28,0.0056822509454683,0.014010445767971298,0.0074442766487494,0.011270277820645989
1921,2017-11-29,0.0072740315941158,0.013296668117504917,0.007344504676607064,0.01132019351384667
1922,2017-11-30,0.0078668229124063,0.009973332157992919,0.007588280745606955,0.011747335085714199
1923,2017-12-01,0.0080056503208594,0.008600219523160918,0.007773543567224587,0.011822614685460179
1924,2017-12-04,0.0054444789289506,0.006854646940360079,0.007852280388197009,0.010889367413275269
1925,2017-12-05,0.0040390919870216,0.0065260151486707385,0.007787546387148381,0.010268230458321018
1926,2017-12-06,0.0079647784295355,0.006664164515754678,0.008035692004904485,0.009980416316629798
1927,2017-12-07,0.0051472209191597,0.006120244117105359,0.008051939700492495,0.008046788137549138
1928,2017-12-08,0.0065662221456936,0.005832358482072199,0.008128857666972224,0.007216289002616559
1929,2017-12-11,0.0038350407826565,0.005510470852813379,0.008178461133113895,0.006182558896586728
1930,2017-12-12,0.0036933081997541,0.005441314095359878,0.0081743508477385,0.005983664622015309
1931,2017-12-13,0.0055670894010957,0.004961776289671918,0.008320747560603673,0.005812970402713298
1932,2017-12-14,0.0049745065109698,0.004927233408033938,0.008321864560849023,0.005523738762569648
1933,2017-12-15,0.005787546570238,0.004771498292942818,0.008276986011218524,0.005301928387507509
1934,2017-12-18,0.00537556108175,0.005079602352761519,0.00835790209703757,0.005295036602787449
1935,2017-12-19,0.0021767885444455,0.004776298421699799,0.008127171834357837,0.005108806258529839
1936,2017-12-20,0.0039902256347725,0.004460925668435159,0.0076368661063566,0.004711350979053538
1937,2017-12-21,0.005069485462636,0.004479921458768399,0.007401367193905323,0.004703577433401169
1938,2017-12-22,0.0022120951174452,0.003764831168209839,0.007009056978950664,0.004268164730576328
1939,2017-12-25,0.004057953550349,0.0035013096619296393,0.006080622926240787,0.004290456007345579
1940,2017-12-26,0.0049595582807787,0.004057863609196279,0.005630093143775301,0.0044170810154480385
1941,2017-12-27,0.0060644555934744,0.004472709600936659,0.005261552859708009,0.0044668176346859085
1942,2017-12-28,0.0055076063978167,0.004560333787972799,0.005253614471178391,0.004520127623370599
1943,2017-12-29,0.0021364730436087,0.004545209373205498,0.005020089082518977,0.004155020270707669
1944,2018-01-02,0.0036097126435556,0.004455561191846818,0.004826584070298491,0.0039784354268882285
1945,2018-01-03,0.0049196018906455,0.004447569913820179,0.004686309141652405,0.004252716761508229
1946,2018-01-04,0.0029279404135596,0.003820266877837218,0.00457192102731645,0.004146488239386939
1947,2018-01-05,0.0037559642217066,0.003469938442615199,0.004559051583438495,0.004015136115293998
1948,2018-01-08,0.0038212053451737,0.0038068849029281988,0.004370707352331141,0.004176047138066849
1949,2018-01-09,0.0024966728901372,0.003584276952244519,0.004250227896466482,0.004019919072045669
1950,2018-01-10,0.0056891307324429,0.0037381827206039984,0.004210360104955086,0.004092876317212089
1951,2018-01-11,0.0048114423210631,0.0041148831021046986,0.004254741993064478,0.003967574989970959
1952,2018-01-12,0.0035405380284809,0.0040717978634595585,0.004247797894370241,0.003770868153037379
1953,2018-01-15,0.0095539966340235,0.005218356121229518,0.004429020950412413,0.004512620512078859
1954,2018-01-16,0.0063568525138761,0.005990392045977299,0.004491854859635428,0.004787334499110909
1955,2018-01-17,0.0148670850774563,0.00782598291497998,0.004904561155418078,0.005782082817791989
1956,2018-01-18,0.0081463570314461,0.00849296585705658,0.005030506425858809,0.006303924479580639
1957,2018-01-19,0.0062955946586754,0.00904397718309548,0.005217724885596533,0.006557887523277519
1958,2018-01-22,0.0062897844118235,0.008391134738655479,0.005322250284553395,0.0068047454299424975
1959,2018-01-23,0.0069306905124208,0.008505902338364419,0.0054068505140890686,0.007248147192170859
1960,2018-01-24,0.0056084956513643,0.006654184453146019,0.005561232356539937,0.007240083684062999
1961,2018-01-25,0.0084239116184779,0.006709695370552378,0.005759684996000341,0.0076013306138044785
1962,2018-01-26,0.0049799292453395,0.0064465622878851995,0.005760610948934922,0.007745269735490339
1963,2018-01-29,0.0104452407231315,0.007277653550146798,0.005959737545737518,0.007834394144401138
1964,2018-01-30,0.0093854455536175,0.007768604558386139,0.006136002961910283,0.008137253448375278
1965,2018-01-31,0.0087885298454005,0.008404611397193378,0.0064383691801735456,0.007529397925169698
1966,2018-02-01,0.0144073446311399,0.009601297999725778,0.00692917063415465,0.008155496685139079
1967,2018-02-02,0.0123715865047114,0.011079629451600157,0.007267897207521282,0.00876309586974268
1968,2018-02-05,0.0070119927908747,0.010392979865148798,0.007453535951944696,0.008835316707647799
1969,2018-02-06,0.0175651580381258,0.012028922362050458,0.008081226579963751,0.009898763460218299
1970,2018-02-07,0.0386305215026032,0.017997320693490998,0.009663468223483273,0.013200966045342188
1971,2018-02-08,0.0204999831864252,0.01921584840454806,0.010481800509678181,0.014408573202136917
1972,2018-02-09,0.0761946119897963,0.03198045350156504,0.013686595112285154,0.0215300414765826
1973,2018-02-12,0.0131461984128042,0.03320729462595094,0.014065447661909748,0.021800137245549866
1974,2018-02-13,0.0063427934047681,0.030962821699279396,0.01419282290628644,0.021495872030664928
1975,2018-02-14,0.0043497656963799,0.02410667053803474,0.013956266954575369,0.021051995615762868
1976,2018-02-22,0.0052593195809629,0.02105853781694228,0.013906379093988402,0.020137193110745168
1977,2018-02-23,0.0060830877267087,0.00703623296432476,0.01350710648713624,0.0195083432329449
1978,2018-02-26,0.0086977625295842,0.006146545787680761,0.013532170373415246,0.019676920206815846
1979,2018-02-27,0.0069657782579354,0.00627114275831422,0.013562633264290698,0.01861698222879681
1980,2018-02-28,0.0076267869715636,0.00692654701335096,0.013623406107915249,0.015516608775692848
1981,2018-03-01,0.0068524275109564,0.007245168599349661,0.013619848698757776,0.014151853208145968
1982,2018-03-02,0.005022449830592,0.007033041020126319,0.013593210252359038,0.007034636992225537
1983,2018-03-05,0.0043558033882626,0.006164649191862,0.013408296241894702,0.006155597489771378
1984,2018-03-06,0.0055152550381094,0.0058745445478968,0.013432629232475153,0.006072843653105508
1985,2018-03-07,0.0042947111940174,0.0052081293923875605,0.013153059708424513,0.006067338202869257
1986,2018-03-08,0.0052190743667845,0.00488145876355318,0.012963679199932104,0.006063313681451417
1987,2018-03-09,0.0031337012185093,0.00450370904113664,0.012706641535073414,0.0057683750306314775
1988,2018-03-12,0.0030412456893325,0.00424079750135062,0.012190000674082168,0.005202723346606307
1989,2018-03-13,0.0036602510883938,0.0038697967114074997,0.011794030882431368,0.004872170629652148
1990,2018-03-14,0.0024688882031759,0.0035046321132392,0.01158752612844506,0.004356380752813377
1991,2018-03-15,0.0036684602987548,0.00319450929963326,0.01095585804938274,0.004037984031593217
1992,2018-03-16,0.0030599564027418,0.00317976033647976,0.00933901418120722,0.0038417346888081974
1993,2018-03-19,0.0039540279156075,0.00336231678173476,0.008586925305260963,0.003801557141542687
1994,2018-03-20,0.0034903932966281,0.00332834522338162,0.005282188091935137,0.003599070967394557
1995,2018-03-21,0.0051918301784171,0.0038729336184298606,0.004920625899462996,0.003688782865834527
1996,2018-03-22,0.0062967225817949,0.00439858607503788,0.004918531771146032,0.0037965476873355677
1997,2018-03-23,0.0254583603407544,0.0088782668626404,0.0058780133458903264,0.006029013599560077
1998,2018-03-26,0.012960971503902,0.010679655580299301,0.00622808843329665,0.007020986181017028
1999,2018-03-27,0.007069133005612,0.01139540352209608,0.006272908673246799,0.007361874372738847
2000,2018-03-28,0.0092651474484672,0.0122100669761061,0.0062986988968323915,0.008041500297267978
2001,2018-03-29,0.0174325105568341,0.014437224571113941,0.006774459455873241,0.009417905323075907
2002,2018-03-30,0.0046982734390284,0.010285207190768742,0.0066413452043943685,0.009581737026704567
2003,2018-04-02,0.0091497296969552,0.00952295882937938,0.006745768031030677,0.010101307204839337
2004,2018-04-03,0.0102164722638681,0.0101524266810306,0.006981859959815955,0.010773915101563338
2005,2018-04-04,0.0067247421271847,0.0096443456167741,0.007089538993403322,0.010927206296440097
2006,2018-04-09,0.0097086817709872,0.00809957985960472,0.0072801492994432225,0.011268402215359328
2007,2018-04-10,0.0054094721344988,0.0082418195986988,0.007330820251283287,0.009263513394733768
2008,2018-04-11,0.0045204631569115,0.00731596629069006,0.007299065196289058,0.008419462560034717
2009,2018-04-12,0.0033652409228597,0.005945720022488379,0.0073095897283049875,0.008049073351759488
2010,2018-04-13,0.0046838200201676,0.00553753560108496,0.0073842521978884,0.007590940608929527
2011,2018-04-16,0.0084977076235524,0.005295340771598001,0.007604136585850155,0.006697460315601357
2012,2018-04-17,0.010077082821503,0.0062288629089988405,0.007949963613955932,0.007235341253848818
2013,2018-04-18,0.0186637902158553,0.0090575283207876,0.008631569519278681,0.008186747305738828
2014,2018-04-19,0.0057965592060709,0.009543791977429838,0.008755960555793642,0.007744755999959108
2015,2018-04-20,0.0106536465645457,0.01073775728630546,0.009060488676199923,0.008137646443695207
2016,2018-04-23,0.0114910666441136,0.0113364290904177,0.009424155646540172,0.008315884931007846
2017,2018-04-24,0.0054888675961444,0.01041878604534598,0.009437657347345958,0.008323824477172408
2018,2018-04-25,0.0040282613287662,0.007491680267928159,0.009334545472208291,0.008274604294357878
2019,2018-04-26,0.0053309020180545,0.0073985488303248805,0.008419661002994658,0.008471170403877357
2020,2018-04-27,0.0106589874124618,0.0073996169999081,0.00831502536247465,0.009068687143106777
2021,2018-05-02,0.005103213194551,0.00612204630999558,0.008225665371062786,0.008729237700206638
2022,2018-05-03,0.009329373875897,0.0068901475659461,0.008228584754127778,0.008654466805646037
2023,2018-05-04,0.0035986576330234,0.006804226826797539,0.0075997732575909275,0.007147953547362848
2024,2018-05-07,0.0040090494593427,0.00653985631505518,0.0075684448948779405,0.006969202572690026
2025,2018-05-08,0.0042192985542937,0.00525191854342156,0.007344334388393326,0.006325767771664828
2026,2018-05-09,0.0028516765547584,0.00480161121546304,0.007009570947070159,0.005461828762729307
2027,2018-05-10,0.0030567291767942,0.0035470822756424798,0.006842843085688773,0.005218614920794287
2028,2018-05-11,0.0039301964315089,0.0036133900353395804,0.006580184661167032,0.005208808431068556
2029,2018-05-14,0.0025857985559822,0.0033287398546674807,0.0064518358621435505,0.004934298084861327
2030,2018-05-15,0.0030123320733741,0.00308734655848356,0.0063832844492554865,0.004169632550952557
2031,2018-05-16,0.0035624296167123,0.0032294971708743403,0.006392247571703331,0.004015554193168687
2032,2018-05-17,0.0032254829873459,0.0032632479329846803,0.006325959524756891,0.0034051651043135777
2033,2018-05-18,0.0051494778110805,0.003507104208899,0.006173767260553622,0.0035602471221192872
2034,2018-05-21,0.0034758823338224,0.0036851209644670397,0.005873712692931777,0.003506930409567257
2035,2018-05-22,0.0019506081186221,0.0034727761735166398,0.005114022597602995,0.003280061366000097
2036,2018-05-23,0.0032015019491407,0.0034005906400023196,0.004996065449560713,0.0033150439054383273
2037,2018-05-24,0.0030235041340373,0.0033601948693406,0.004649240793628513,0.003311721401162637
2038,2018-05-25,0.0041952567637739,0.00316935065987928,0.004317613071794891,0.003338227434389137
2039,2018-05-28,0.0051666856484735,0.0035075113228095,0.00430296843780985,0.0035963161436382675
2040,2018-05-29,0.0054010335485572,0.0041975964087965206,0.004365367175073077,0.0038351862911565776
2041,2018-05-30,0.0099541228799275,0.00554812059495388,0.004575513577885487,0.0044743556174780975
2042,2018-05-31,0.007348738826055,0.00641316753335742,0.004425047733048814,0.004886681201349007
2043,2018-06-01,0.0080956166097012,0.007193239502542879,0.004561066070101095,0.005181295081211077
2044,2018-06-04,0.0050873176129647,0.0071773658954411195,0.0043682453308769,0.005342438609125307
2045,2018-06-05,0.0035041311311911,0.006797985411967899,0.004363948671702704,0.005497790910382208
2046,2018-06-06,0.0025038821189852,0.00530793725977944,0.004295531974413728,0.005428028927366657
2047,2018-06-07,0.0034877531377319,0.00453574012211482,0.004262279910024555,0.005474453827736117
2048,2018-06-08,0.0034050225776729,0.00359762131570916,0.004287432001975213,0.005395430409126017
2049,2018-06-11,0.005713528761888,0.0037228635454938193,0.004408195619479477,0.005450114720467468
2050,2018-06-12,0.0060441609470355,0.0042308695086627005,0.004504284915639777,0.005514427460315297
2051,2018-06-13,0.0041393756483334,0.004557968214532341,0.004574902056201196,0.004932952737155887
2052,2018-06-14,0.0075950736381625,0.00537943231461846,0.0047832084909643045,0.004957586218366637
